地�,市区町�,アクヂ�� ユーザー,新規ユーザー数,エンゲージのあったセヂ�ョン数,エンゲージメント率,エンゲージメント�あったセヂ�ョン数�1 アクヂ�� ユーザーあたり�,アクヂ�� ユーザーあたり�平坂�ンゲージメント時�,イベント数,キーイベン�,ユーザー キーイベント率,合計収�
Hyogo,Shiso,7,6,6,0.8571428571428571,0.8571428571428571,13.285714285714286,30,0,0,0
Mie,Yokkaichi,7,7,3,0.42857142857142855,0.42857142857142855,4.571428571428571,25,0,0,0
Tochigi,Utsunomiya,7,6,3,0.42857142857142855,0.42857142857142855,42.714285714285715,75,0,0,0
Tokyo,Fuchu,7,7,0,0,0,0.2857142857142857,26,0,0,0
Toyama,Toyama,7,5,8,0.7272727272727273,1.1428571428571428,35,51,0,0,0
Chiba,Abiko,6,5,3,0.5,0.5,14.166666666666666,20,0,0,0
Chiba,Kashiwa,6,6,3,0.5,0.5,21.666666666666668,65,0,0,0
County Dublin,Dublin,6,6,4,0.6666666666666666,0.6666666666666666,4,28,0,0,0
Hiroshima,Higashihiroshima,6,6,5,0.8333333333333334,0.8333333333333334,27.166666666666668,26,0,0,0
Iwate,Iwaizumi,6,4,5,0.8333333333333334,0.8333333333333334,72.5,21,0,0,0
Kanagawa,Sagamihara,6,5,4,0.5714285714285714,0.6666666666666666,120.5,124,0,0,0
Niigata,Murakami,6,5,2,0.3333333333333333,0.3333333333333333,1,19,0,0,0
Osaka,Suita,6,5,3,0.5,0.5,51.166666666666664,35,0,0,0
Tochigi,Oyama,6,6,3,0.375,0.5,14.5,43,0,0,0
Ehime,Uwajima,5,5,3,0.6,0.6,34.6,30,0,0,0
Ibaraki,(not set),5,5,0,0,0,0,16,0,0,0
Kyoto,Uji,5,4,2,0.4,0.4,14.6,18,0,0,0
Okayama,Okayama,5,5,4,0.6666666666666666,0.8,26.6,24,0,0,0
Osaka,Ibaraki,5,4,3,0.6,0.6,24.8,24,0,0,0
Osaka,Toyonaka,5,5,3,0.6,0.6,21,22,0,0,0
Shizuoka,Shizuoka,5,5,6,0.8571428571428571,1.2,75.8,29,0,0,0
Tokyo,Hachioji,5,4,3,0.6,0.6,5.4,19,0,0,0
Tokyo,Itabashi City,5,4,3,0.6,0.6,19,22,0,0,0
Tokyo,Kita City,5,5,1,0.16666666666666666,0.2,9,20,0,0,0
Tokyo,Meguro City,5,3,9,0.6923076923076923,1.8,71.6,82,0,0,0
Yamanashi,Kofu,5,4,4,0.6666666666666666,0.8,19,30,0,0,0
Chiba,Urayasu,4,4,0,0,0,0,12,0,0,0
England,London,4,4,7,0.875,1.75,138,40,0,0,0
England,Oxford,4,3,4,0.6666666666666666,1,32.75,32,0,0,0
Fukuoka,Kitakyushu,4,4,1,0.25,0.25,5,17,0,0,0
Fukushima,Fukushima,4,4,1,0.25,0.25,1.75,18,0,0,0
Gunma,Takasaki,4,2,3,0.75,0.75,15,14,0,0,0
Hiroshima,Hiroshima,4,2,1,0.2,0.25,16,13,0,0,0
Hokkaido,Muroran,4,3,1,0.25,0.25,9,11,0,0,0
Ibaraki,Hitachi,4,4,2,0.5,0.5,24.25,22,0,0,0
Illinois,Chicago,4,4,1,0.25,0.25,3.5,15,0,0,0
Iwate,Takizawa,4,4,3,0.375,0.75,139.5,42,0,0,0
Kumamoto,Kumamoto,4,3,3,0.75,0.75,24.25,17,0,0,0
Norrbotten County,Lulea,4,4,2,0.5,0.5,3.5,18,0,0,0
Oregon,Prineville,4,4,4,1,1,4.75,20,0,0,0
Osaka,Sakai,4,3,1,0.25,0.25,3.75,12,0,0,0
Shimane,Matsue,4,4,3,0.6,0.75,30.5,17,0,0,0
Tokyo,Edogawa City,4,4,3,0.75,0.75,1.25,13,0,0,0
Tokyo,Toshima City,4,4,2,0.5,0.5,7.75,14,0,0,0
Virginia,Ashburn,4,4,4,1,1,7.25,19,0,0,0
Chiba,Funabashi,3,3,0,0,0,0,9,0,0,0
Chiba,Katsuura,3,3,1,0.25,0.3333333333333333,2.3333333333333335,12,0,0,0
Chiba,Noda,3,3,2,0.6666666666666666,0.6666666666666666,25,13,0,0,0
Fukui,Fukui,3,3,2,0.6666666666666666,0.6666666666666666,9.666666666666666,20,0,0,0
Fukuoka,Sasaguri,3,3,1,0.3333333333333333,0.3333333333333333,6,10,0,0,0
Gunma,Maebashi,3,3,0,0,0,0,9,0,0,0
Hokkaido,Kitami,3,3,2,0.5,0.6666666666666666,30.666666666666668,13,0,0,0
Kanagawa,Chigasaki,3,3,1,0.3333333333333333,0.3333333333333333,17.666666666666668,10,0,0,0
Massachusetts,Boston,3,3,1,0.3333333333333333,0.3333333333333333,19,11,0,0,0
Niigata,Nagaoka,3,3,1,0.3333333333333333,0.3333333333333333,0,11,0,0,0
Niigata,Niigata,3,3,1,0.3333333333333333,0.3333333333333333,23,10,0,0,0
Okayama,Tsuyama,3,3,2,0.5,0.6666666666666666,6,13,0,0,0
Osaka,Neyagawa,3,3,3,0.6,1,54.666666666666664,22,0,0,0
Shizuoka,Mori,3,1,3,1,1,24,12,0,0,0
Tokyo,Hino,3,2,3,1,1,171,48,0,0,0
Tokyo,Katsushika City,3,3,0,0,0,1.3333333333333333,10,0,0,0
Tokyo,Kunitachi,3,2,4,1,1.3333333333333333,26,18,0,0,0
Tokyo,Mitaka,3,3,1,0.3333333333333333,0.3333333333333333,5,11,0,0,0
(not set),Hong Kong,2,2,1,0.5,0.5,5,7,0,0,0
(not set),Singapore,2,1,0,0,0,0,4,0,0,0
Aichi,Toyota,2,1,1,0.5,0.5,15,7,0,0,0
Akita,Akita,2,2,1,0.3333333333333333,0.5,25,9,0,0,0
Chiba,Kamagaya,2,2,1,0.5,0.5,33,7,0,0,0
Chiba,Matsudo,2,2,1,0.5,0.5,0,7,0,0,0
Chiba,Tateyama,2,2,1,0.3333333333333333,0.5,12.5,9,0,0,0
Ehime,Niihama,2,2,1,0.5,0.5,16,7,0,0,0
Federal Territory of Kuala Lumpur,Kuala Lumpur,2,2,1,0.5,0.5,6,7,0,0,0
Hokkaido,Otofuke,2,2,0,0,0,0,6,0,0,0
Hokkaido,Shihoro,2,2,2,1,1,40.5,8,0,0,0
Hyogo,Akashi,2,2,3,0.5,1.5,36,22,0,0,0
Ibaraki,Kasumigaura,2,2,3,1,1.5,52,22,0,0,0
Ishikawa,Kahoku,2,0,2,1,1,16,10,0,0,0
Iwate,Morioka,2,2,2,1,1,6,12,0,0,0
Kyoto,Fukuchiyama,2,2,1,0.5,0.5,3.5,9,0,0,0
Minnesota,Minneapolis,2,2,2,1,1,33.5,12,0,0,0
Nagano,Nagano,2,2,1,0.5,0.5,23.5,7,0,0,0
Nagano,Ueda,2,1,1,0.5,0.5,26.5,5,0,0,0
Nagasaki,Nagasaki,2,2,1,0.3333333333333333,0.5,16,12,0,0,0
Nara,Nara,2,2,2,0.6666666666666666,1,19,10,0,0,0
North Holland,Haarlem,2,2,1,0.5,0.5,9.5,7,0,0,0
Saitama,Chichibu,2,2,1,0.5,0.5,102.5,9,0,0,0
Saitama,Ranzan,2,2,1,0.5,0.5,13.5,17,0,0,0
Shiga,Otsu,2,2,2,1,1,28,8,0,0,0
Taipei City,(not set),2,2,2,1,1,25.5,9,0,0,0
Taipei City,Zhongzheng District,2,2,1,0.5,0.5,7.5,8,0,0,0
Tokyo,Adachi City,2,2,2,0.6666666666666666,1,27.5,10,0,0,0
Tokyo,Chofu,2,2,4,0.5,2,44,24,0,0,0
Tokyo,Koganei,2,2,1,0.5,0.5,7.5,7,0,0,0
Tokyo,Musashino,2,2,1,0.5,0.5,31,14,0,0,0
Tokyo,Nakano City,2,0,2,0.6666666666666666,1,48.5,56,0,0,0
Tokyo,Sumida City,2,2,4,1,2,137,17,0,0,0
Tokyo,Tama,2,2,1,0.5,0.5,9.5,7,0,0,0
Yamagata,Yamagata,2,1,2,0.6666666666666666,1,5.5,7,0,0,0
(not set),Kathmandu,1,1,0,0,0,0,3,0,0,0
Aichi,Ichinomiya,1,1,1,1,1,23,4,0,0,0
Aichi,Iwakura,1,0,0,0,0,0,2,0,0,0
Aichi,Kariya,1,1,0,0,0,0,7,0,0,0
Aichi,Kasugai,1,1,0,0,0,0,4,0,0,0
Aichi,Kota,1,0,1,1,1,0,3,0,0,0
Aichi,Obu,1,0,1,1,1,7,4,0,0,0
Aichi,Tobishima,1,1,1,1,1,40,4,0,0,0
Aichi,Tokoname,1,1,0,0,0,0,3,0,0,0
Aichi,Toyohashi,1,1,1,1,1,48,8,0,0,0
Akita,Yokote,1,1,1,1,1,14,6,0,0,0
Alabama,Luverne,1,1,0,0,0,0,3,0,0,0
Aomori,Aomori,1,1,1,1,1,129,5,0,0,0
Aomori,Misawa,1,1,1,1,1,42,4,0,0,0
Apulia,Bari,1,0,1,1,1,45,3,0,0,0
Baden-Wurttemberg,Heidelberg,1,1,0,0,0,0,3,0,0,0
British Columbia,Vanderhoof,1,1,0,0,0,0,3,0,0,0
Brussels,Brussels,1,1,0,0,0,0,3,0,0,0
Buenos Aires,Buenos Aires,1,1,0,0,0,0,3,0,0,0
California,Los Angeles,1,1,1,0.5,1,64,13,0,0,0
California,Ridgecrest,1,1,0,0,0,0,3,0,0,0
Can Tho,Can Tho,1,1,0,0,0,6,5,0,0,0
Central Luzon,Angeles,1,1,1,1,1,39,5,0,0,0
Chiba,Ichihara,1,1,0,0,0,8,4,0,0,0
Chiba,Ichikawa,1,1,0,0,0,0,3,0,0,0
Chiba,Katori,1,1,0,0,0,0,3,0,0,0
Chiba,Kimitsu,1,1,0,0,0,0,3,0,0,0
Chiba,Kisarazu,1,1,1,1,1,10,4,0,0,0
Chiba,Nagareyama,1,1,0,0,0,0,3,0,0,0
Delaware,Newark,1,1,0,0,0,0,3,0,0,0
Dhaka Division,Dhaka,1,1,1,1,1,32,4,0,0,0
Ehime,Matsuyama,1,1,2,0.6666666666666666,2,42,12,0,0,0
England,(not set),1,0,1,1,1,21,3,0,0,0
England,Hounslow,1,1,0,0,0,0,3,0,0,0
Fukuoka,Iizuka,1,1,1,1,1,8,8,0,0,0
Fukushima,(not set),1,1,0,0,0,8,5,0,0,0
Fukushima,Koriyama,1,1,1,1,1,0,5,0,0,0
Gansu,Lanzhou,1,1,0,0,0,0,3,0,0,0
Hawaii,(not set),1,0,7,0.875,7,1023,69,0,0,0
Hessen,Frankfurt,1,1,0,0,0,0,3,0,0,0
Hokkaido,Bifuka,1,1,0,0,0,0,3,0,0,0
Hokkaido,Chitose,1,1,0,0,0,0,3,0,0,0
Hokkaido,Engaru,1,1,1,0.5,1,59,11,0,0,0
Hokkaido,Ishikari,1,1,0,0,0,0,4,0,0,0
Hokkaido,Obihiro,1,0,1,1,1,23,15,0,0,0
Hyogo,Amagasaki,1,1,1,0.5,1,84,7,0,0,0
Hyogo,Himeji,1,1,1,1,1,77,7,0,0,0
Hyogo,Sanda,1,1,0,0,0,0,3,0,0,0
Ibaraki,Tsuchiura,1,1,0,0,0,0,3,0,0,0
Ile-de-France,Paris,1,1,0,0,0,0,3,0,0,0
Illinois,Evanston,1,1,0,0,0,0,3,0,0,0
Indiana,West Lafayette,1,1,0,0,0,0,3,0,0,0
Iowa,Altoona,1,1,1,1,1,4,5,0,0,0
Ishikawa,Hakui,1,0,1,1,1,15,4,0,0,0
Ishikawa,Komatsu,1,1,1,1,1,50,4,0,0,0
Ishikawa,Nomi,1,1,0,0,0,0,6,0,0,0
Ishikawa,Nonoichi,1,1,4,1,4,809,89,0,0,0
Ishikawa,Shika,1,1,3,0.6,3,165,24,0,0,0
Iwate,Ichinoseki,1,1,1,1,1,40,5,0,0,0
Iwate,Kitakami,1,1,1,1,1,3,5,0,0,0
Iwate,Tono City,1,1,1,1,1,15,4,0,0,0
Kagoshima,Kagoshima,1,1,0,0,0,0,3,0,0,0
Kagoshima,Kanoya,1,1,1,1,1,15,4,0,0,0
Kanagawa,Ebina,1,1,1,1,1,39,12,0,0,0
Kanagawa,Hiratsuka,1,0,0,0,0,1,3,0,0,0
Kanagawa,Kamakura,1,1,1,1,1,0,3,0,0,0
Kanagawa,Odawara,1,1,0,0,0,0,4,0,0,0
Kanagawa,Zama,1,1,1,1,1,62,5,0,0,0
Kanchanaburi,(not set),1,1,0,0,0,0,3,0,0,0
Karnataka,Bengaluru,1,1,1,1,1,14,13,0,0,0
Kochi,Kochi,1,1,1,1,1,12,6,0,0,0
Kochi,Nankoku,1,1,0,0,0,0,3,0,0,0
Kyoto,Kyotango,1,1,1,1,1,9,5,0,0,0
Kyoto,Miyazu,1,1,1,1,1,70,4,0,0,0
Kyoto,Seika,1,1,0,0,0,0,3,0,0,0
Louisiana,Hammond,1,1,1,1,1,0,4,0,0,0
Massachusetts,Cambridge,1,1,1,1,1,27,5,0,0,0
Michigan,Flint,1,0,0,0,0,7,3,0,0,0
Mie,Toba,1,1,0,0,0,0,3,0,0,0
Miyagi,Natori,1,0,1,1,1,198,10,0,0,0
Miyagi,Shibata,1,1,1,1,1,0,4,0,0,0
Miyagi,Shiroishi,1,0,1,1,1,14,1,0,0,0
Miyagi,Tagajo City,1,1,1,1,1,15,4,0,0,0
Miyagi,Taiwa,1,1,1,1,1,31,4,0,0,0
Miyagi,Tome,1,1,1,1,1,102,5,0,0,0
Nagano,Matsumoto,1,1,0,0,0,0,3,0,0,0
Nara,Ikaruga,1,1,0,0,0,0,3,0,0,0
Nara,Tenri,1,1,1,1,1,5,5,0,0,0
New Jersey,Princeton,1,1,1,1,1,46,4,0,0,0
New York,Cobleskill,1,1,0,0,0,0,3,0,0,0
New York,New York,1,1,1,1,1,22,5,0,0,0
New York,Old Forge,1,1,1,1,1,24,4,0,0,0
Niigata,Joetsu,1,1,0,0,0,0,3,0,0,0
Niigata,Sanjo,1,1,1,1,1,7,10,0,0,0
Oita,Usuki,1,1,0,0,0,0,3,0,0,0
Okayama,Kurashiki,1,1,1,1,1,3,4,0,0,0
Ontario,(not set),1,1,0,0,0,0,3,0,0,0
Osaka,Daito,1,1,1,1,1,53,5,0,0,0
Osaka,Higashiosaka,1,1,1,1,1,86,4,0,0,0
Osaka,Hirakata,1,1,0,0,0,0,3,0,0,0
Osaka,Izumiotsu,1,1,2,0.6666666666666666,2,117,30,0,0,0
Osaka,Minoh,1,1,0,0,0,0,3,0,0,0
Osaka,Moriguchi,1,1,0,0,0,0,3,0,0,0
Osaka,Tajiri,1,1,1,1,1,22,4,0,0,0
Osaka,Takatsuki,1,1,0,0,0,0,3,0,0,0
Pays de la Loire,Les Sables-d'Olonne,1,1,1,1,1,15,4,0,0,0
Punjab,Wah,1,1,0,0,0,4,5,0,0,0
Saga,Saga,1,1,0,0,0,0,3,0,0,0
Saitama,Fukaya,1,1,1,1,1,66,4,0,0,0
Saitama,Moroyama,1,1,1,1,1,155,22,0,0,0
Saitama,Sakado,1,0,0,0,0,0,3,0,0,0
Saitama,Wako,1,1,1,1,1,29,5,0,0,0
Saitama,Yashio,1,1,1,1,1,93,5,0,0,0
Seoul,Seoul,1,1,0,0,0,0,3,0,0,0
Shanghai,Shanghai,1,1,1,1,1,0,4,0,0,0
Shiga,Hikone,1,1,1,1,1,61,4,0,0,0
Shizuoka,(not set),1,1,1,1,1,0,4,0,0,0
Shizuoka,Fuji,1,1,1,1,1,175,13,0,0,0
Shizuoka,Hamamatsu,1,1,1,0.3333333333333333,1,11,11,0,0,0
Texas,Dallas,1,1,0,0,0,0,3,0,0,0
Texas,Fort Worth,1,1,1,1,1,7,5,0,0,0
Texas,Houston,1,1,1,1,1,17,5,0,0,0
Tochigi,Tochigi,1,1,0,0,0,0,3,0,0,0
Tokushima,Tokushima,1,1,0,0,0,0,3,0,0,0
Tokyo,Akishima,1,1,1,1,1,19,4,0,0,0
Tokyo,Kodaira,1,1,1,1,1,69,9,0,0,0
Tokyo,Machida,1,1,0,0,0,0,3,0,0,0
Toyama,Nanto,1,1,0,0,0,0,3,0,0,0
Toyama,Takaoka,1,0,1,1,1,11,4,0,0,0
Wakayama,Hashimoto,1,1,0,0,0,0,4,0,0,0
Wakayama,Shirahama,1,1,0,0,0,0,3,0,0,0
Wakayama,Wakayama,1,1,1,1,1,0,4,0,0,0
Washington,Mattawa,1,1,1,1,1,17,10,0,0,0
Yamagata,Tendo,1,0,1,1,1,0,2,0,0,0
Yamagata,Tsuruoka,1,1,0,0,0,0,3,0,0,0
Zhejiang,Jiaxing,1,1,0,0,0,0,4,0,0,0
Zurich,Zurich,1,1,0,0,0,0,3,0,0,0
Guangdong Province,Guangzhou,0,0,0,0,0,0,2,0,0,0
Hokkaido,Asahikawa,0,0,0,0,0,0,2,0,0,0
Ontario,Toronto,0,0,0,0,0,0,2,0,0,0
Osaka,(not set),0,0,0,0,0,0,2,0,0,0
