地域,市区町村,アクティブ ユーザー,新規ユーザー数,エンゲージのあったセッション数,エンゲージメント率,エンゲージメントのあったセッション数（1 アクティブ ユーザーあたり）,アクティブ ユーザーあたりの平均エンゲージメント時間,イベント数,キーイベント,ユーザー キーイベント率,合計収益
Tokyo,Ota City,2,1,1,0.5,0.5,29,16,0,0,0
Tokyo,Suginami City,2,2,1,0.5,0.5,23.5,7,0,0,0
Tokyo,Taito City,2,2,2,1,1,39,41,0,0,0
Virginia,Ashburn,2,2,2,1,1,2,10,0,0,0
Yamanashi,Kofu,2,2,1,0.5,0.5,18.5,7,0,0,0
,,1,0,0,0,0,51,13,0,0,0
(not set),(not set),1,1,0,0,0,0,3,0,0,0
Aichi,Kasugai,1,1,0,0,0,0,4,0,0,0
Aichi,Toyohashi,1,1,1,1,1,48,8,0,0,0
Akita,Akita,1,1,1,0.5,1,50,6,0,0,0
Buenos Aires,Buenos Aires,1,1,0,0,0,0,3,0,0,0
California,Ridgecrest,1,1,0,0,0,0,3,0,0,0
Central Luzon,Angeles,1,1,1,1,1,39,5,0,0,0
Chiba,Chiba,1,1,0,0,0,0,5,0,0,0
Chiba,Kashiwa,1,1,0,0,0,1,4,0,0,0
Chiba,Katsuura,1,1,1,1,1,7,4,0,0,0
Chiba,Kimitsu,1,1,0,0,0,0,3,0,0,0
Chiba,Kisarazu,1,1,1,1,1,10,4,0,0,0
Chiba,Matsudo,1,1,0,0,0,0,3,0,0,0
Chiba,Urayasu,1,1,0,0,0,0,3,0,0,0
Ehime,Matsuyama,1,1,1,0.5,1,42,10,0,0,0
Ehime,Uwajima,1,1,1,1,1,74,4,0,0,0
Federal Territory of Kuala Lumpur,Kuala Lumpur,1,1,0,0,0,0,3,0,0,0
Fukuoka,Iizuka,1,1,1,1,1,8,8,0,0,0
Gunma,Takasaki,1,1,1,1,1,15,4,0,0,0
Hiroshima,Hiroshima,1,1,0,0,0,0,3,0,0,0
Hokkaido,Engaru,1,1,1,0.5,1,59,11,0,0,0
Hokkaido,Otofuke,1,1,0,0,0,0,3,0,0,0
Hyogo,Akashi,1,0,1,1,1,9,4,0,0,0
Hyogo,Sanda,1,1,0,0,0,0,3,0,0,0
Ibaraki,Hitachi,1,1,0,0,0,0,3,0,0,0
Ibaraki,Mito,1,1,1,1,1,52,4,0,0,0
Illinois,Chicago,1,1,0,0,0,0,3,0,0,0
Iowa,Altoona,1,1,1,1,1,4,5,0,0,0
Ishikawa,Nanao,1,0,5,1,5,299,55,0,0,0
Iwate,Iwaizumi,1,1,1,1,1,259,5,0,0,0
Iwate,Morioka,1,1,1,1,1,0,4,0,0,0
Kagoshima,Kanoya,1,1,1,1,1,15,4,0,0,0
Kanagawa,Chigasaki,1,1,1,1,1,53,4,0,0,0
Kanagawa,Hiratsuka,1,0,0,0,0,1,3,0,0,0
Kanagawa,Kamakura,1,1,1,1,1,0,3,0,0,0
Kanagawa,Kawasaki,1,0,0,0,0,0,2,0,0,0
Kanagawa,Zama,1,1,1,1,1,62,5,0,0,0
Kochi,Kochi,1,1,1,1,1,12,6,0,0,0
Kyoto,Fukuchiyama,1,1,0,0,0,7,5,0,0,0
Kyoto,Uji,1,1,1,1,1,50,5,0,0,0
Louisiana,Hammond,1,1,1,1,1,0,4,0,0,0
Massachusetts,Cambridge,1,1,1,1,1,27,5,0,0,0
Mie,Toba,1,1,0,0,0,0,3,0,0,0
Minnesota,Minneapolis,1,1,1,1,1,25,7,0,0,0
Miyagi,Tome,1,1,1,1,1,102,5,0,0,0
Nagano,Matsumoto,1,1,0,0,0,0,3,0,0,0
New York,Cobleskill,1,1,0,0,0,0,3,0,0,0
Niigata,Murakami,1,1,0,0,0,0,3,0,0,0
North Holland,Haarlem,1,1,1,1,1,19,4,0,0,0
Okayama,Kurashiki,1,1,1,1,1,3,4,0,0,0
Okayama,Okayama,1,1,1,1,1,0,4,0,0,0
Okayama,Tsuyama,1,1,1,1,1,18,5,0,0,0
Ontario,(not set),1,1,0,0,0,0,3,0,0,0
Osaka,Higashiosaka,1,1,1,1,1,86,4,0,0,0
Osaka,Neyagawa,1,1,0,0,0,0,3,0,0,0
Osaka,Suita,1,1,1,1,1,0,4,0,0,0
Osaka,Tajiri,1,1,1,1,1,22,4,0,0,0
Pays de la Loire,Les Sables-d'Olonne,1,1,1,1,1,15,4,0,0,0
Saitama,Moroyama,1,1,1,1,1,155,22,0,0,0
Saitama,Ranzan,1,1,1,1,1,27,14,0,0,0
Shiga,Hikone,1,1,1,1,1,61,4,0,0,0
Shiga,Otsu,1,1,1,1,1,34,4,0,0,0
Shimane,Matsue,1,1,1,1,1,51,4,0,0,0
Taipei City,(not set),1,1,1,1,1,28,4,0,0,0
Texas,Dallas,1,1,0,0,0,0,3,0,0,0
Tochigi,Utsunomiya,1,1,0,0,0,0,3,0,0,0
Tokushima,Tokushima,1,1,0,0,0,0,3,0,0,0
Tokyo,Adachi City,1,1,1,1,1,0,4,0,0,0
Tokyo,Chiyoda City,1,1,1,1,1,28,4,0,0,0
Tokyo,Chofu,1,1,2,0.6666666666666666,2,32,9,0,0,0
Tokyo,Edogawa City,1,1,0,0,0,0,3,0,0,0
Tokyo,Katsushika City,1,1,0,0,0,4,4,0,0,0
Tokyo,Machida,1,1,0,0,0,0,3,0,0,0
Tokyo,Meguro City,1,1,0,0,0,0,3,0,0,0
Tokyo,Minato City,1,1,1,0.5,1,49,10,0,0,0
Tokyo,Shibuya,1,1,0,0,0,0,4,0,0,0
Tokyo,Shinagawa City,1,1,0,0,0,0,3,0,0,0
Toyama,Nanto,1,1,0,0,0,0,3,0,0,0
Yamagata,Yamagata,1,1,1,1,1,11,4,0,0,0
Zurich,Zurich,1,1,0,0,0,0,3,0,0,0
Fukuoka,Sasaguri,0,1,0,0,0,0,3,0,0,0
Tokyo,,0,1,0,0,0,0,3,0,0,0
